,x
7373,-0.864784684209418
7374,0.26852077910615696
7375,0.7503824271712706
7376,-0.6237035358791626
7377,-0.4329692278853981
7378,0.841821169394839
7379,0.037626422403664865
7380,-0.8408586619774943
7381,0.38219659673866835
7382,0.6610605968866663
7383,-0.6855689211676728
7384,-0.30701504375665856
7385,0.8407685437040204
7386,-0.10495246690204794
7387,-0.7928758055950103
7388,0.5395053235272189
7389,0.5249175550291648
7390,-0.7925818766068436
7391,-0.1228991257791789
7392,0.8681003033743924
7393,-0.30442185678276473
7394,-0.716371084872378
7395,0.6555948059422027
7396,0.41978472840574005
7397,-0.8671002472911572
7398,0.024831089846463976
7399,0.8597441273269018
7400,-0.4468769818499458
7401,-0.6340763138804736
7402,0.758284352660707
7403,0.2875542012409889
7404,-0.8844727925600193
7405,0.1615111067753539
7406,0.818272507088066
7407,-0.544008108370438
7408,-0.5332416560093933
7409,0.8205188826560648
7410,0.13991920471295582
7411,-0.8741841848626444
7412,0.28763349481788525
7413,0.7517401563647759
7414,-0.6454690462088846
7415,-0.41952190743346895
7416,0.8591522638600251
7417,0.006681640691519802
7418,-0.8593862203012151
7419,0.44091452230357553
7420,0.6550301399403986
7421,-0.7449104771906138
7422,-0.26820721195661196
7423,0.8939008968220618
7424,-0.18099084817549002
7425,-0.7894947980772061
7426,0.5816386921661482
7427,0.5100675163654201
7428,-0.8097010907352721
7429,-0.10725026280175547
7430,0.8740104098051358
7431,-0.31994942162580137
7432,-0.6995121269183474
7433,0.6830875378784688
7434,0.35621604942809
7435,-0.8540823626208197
7436,0.06500228257890847
7437,0.8216878453724932
7438,-0.48017667160807526
7439,-0.5723373034700955
7440,0.7658262357321052
7441,0.2109131026291945
7442,-0.8483561980244776
7443,0.22442433720542218
7444,0.7291850253505322
7445,-0.5840370561528199
7446,-0.444132365671175
7447,0.8218590808381898
7448,0.06013661423897652
7449,-0.8448665197443234
7450,0.36906740759690476
7451,0.6635399111745918
7452,-0.6950086483836964
7453,-0.30266693671069284
7454,0.8461179877698258
7455,-0.09998718806774241
7456,-0.781378446067618
7457,0.512913935621278
7458,0.5521481501857074
7459,-0.7579604532252762
7460,-0.17176620231016163
7461,0.8556712222690435
7462,-0.23278148409219654
7463,-0.7163588793508044
7464,0.6087689934402251
7465,0.41772904783983317
7466,-0.801542760088465
7467,-0.002983268406910119
7468,0.8098644869447649
7469,-0.3968260840195543
7470,-0.6082912081552949
7471,0.7132449657941645
7472,0.2705221731277874
7473,-0.8496023522751062
7474,0.14793526994063907
7475,0.7849168643671972
7476,-0.5375105552047842
7477,-0.4767788436590051
7478,0.8059334107747994
7479,0.08566795335210865
7480,-0.8365060956345801
7481,0.33830351260866276
7482,0.6956253609511811
7483,-0.6800784478901104
7484,-0.33035217027349084
7485,0.8549587244416904
7486,-0.0832399058533447
7487,-0.7987139495174823
7488,0.4954395361339343
7489,0.5604423925755383
7490,-0.7735226201618545
7491,-0.17619454541690827
7492,0.8633874751393159
7493,-0.23564485423009568
7494,-0.7354987896202381
7495,0.6179708333773126
7496,0.4304198544752805
7497,-0.832257589581124
7498,-0.004606526621961524
7499,0.8375397205991515
7500,-0.3817292280120442
7501,-0.6298167005933366
7502,0.713552229921034
7503,0.30020680289546636
7504,-0.859039999976147
7505,0.15047046157782817
7506,0.7938128437064982
7507,-0.5261606306495601
7508,-0.5273681210672979
7509,0.8128381076932479
7510,0.14822320665211852
7511,-0.8730238988518378
7512,0.2959088976476534
7513,0.7222802128505569
7514,-0.6437006899996002
7515,-0.3882740710608084
7516,0.8394953434732253
7517,-0.031523218443836765
7518,-0.8236278924375823
7519,0.46824723130254153
7520,0.5988433933398845
7521,-0.7511597346769384
7522,-0.21502594395469812
7523,0.8986875220412566
7524,-0.2199990048942969
7525,-0.7872036437494258
7526,0.6315126672772586
7527,0.5107129159492485
7528,-0.8566375093496215
7529,-0.07910340851344522
7530,0.9100517189944852
7531,-0.34950308016283016
7532,-0.7202832707655287
7533,0.7174782487464788
7534,0.3911837677352397
7535,-0.9124875481602821
7536,0.07269004000744556
7537,0.8896347145006198
7538,-0.4930278646545576
7539,-0.6277524431405042
7540,0.8176021853210205
7541,0.23370253615527053
7542,-0.9289601053244091
7543,0.26128491471788345
7544,0.8092511323934511
7545,-0.6510610939221323
7546,-0.4682452460722358
7547,0.8933245430155018
7548,0.04569753780710231
7549,-0.8981717649423432
7550,0.4148101001455019
7551,0.7107998313994658
7552,-0.743465582596779
7553,-0.3142253725756199
7554,0.9143846000553083
7555,-0.14647144799581138
7556,-0.8281068430127396
7557,0.5730159087069716
7558,0.5409998738528898
7559,-0.8330351550485284
7560,-0.1002621948457893
7561,0.8883397908156909
7562,-0.33276335685724867
7563,-0.7164203285293006
7564,0.7152955867471877
7565,0.36483970222189066
7566,-0.8760198783155042
7567,0.07937196634161761
7568,0.846469257155497
7569,-0.4973338123874857
7570,-0.5903847411186047
7571,0.8066186066344556
7572,0.20753061859808083
7573,-0.8928370275895547
7574,0.2604167735638407
7575,0.7769541303939909
7576,-0.6293860528500024
7577,-0.45021585302515743
7578,0.8572849490594094
7579,0.04059141861048078
7580,-0.8814768528427596
7581,0.4266922080220587
7582,0.681340188202905
7583,-0.7698068578544853
7584,-0.28201725875293754
7585,0.9299298677869791
7586,-0.16479630548941457
7587,-0.8365001241124898
7588,0.5890395279676206
7589,0.5582767249629782
7590,-0.8597598147041373
7591,-0.11559263676078572
7592,0.9175781846953764
7593,-0.33663927623978207
7594,-0.7371288014631976
7595,0.7086176444188385
7596,0.39927472080325943
7597,-0.8929269499429751
7598,0.06217037526832935
7599,0.8654972172190892
7600,-0.4775417495922758
7601,-0.6094531877038832
7602,0.7937777308306454
7603,0.22920062945243352
7604,-0.9056056650611575
7605,0.25187116419749545
7606,0.7811357844644923
7607,-0.6369742680323343
7608,-0.47339716811728527
7609,0.8827745471185915
7610,0.023456563130397155
7611,-0.8745828277861362
7612,0.4050812089802951
7613,0.6861951763856993
7614,-0.7340637641354303
7615,-0.31415549576987717
7616,0.907327999140664
7617,-0.12998860817941701
7618,-0.824379386649739
7619,0.5318647793457781
7620,0.5560974357058422
7621,-0.821194989626419
7622,-0.11990619853545118
7623,0.8902365570110516
7624,-0.3068108302888807
7625,-0.7069470099520611
7626,0.6865439538068232
7627,0.3735716288036674
7628,-0.8793170913989152
7629,0.07028320339429925
7630,0.8504127128136876
7631,-0.4802054319438811
7632,-0.6198375351596396
7633,0.8012556007883294
7634,0.2367875914184625
7635,-0.917625631935806
7636,0.2309497907945815
7637,0.8215501850248226
7638,-0.614380506340146
7639,-0.5222933591969522
7640,0.8817670296116784
7641,0.08161618706700875
7642,-0.9058626009054848
7643,0.388898458038735
7644,0.7268454868652714
7645,-0.7606945282279453
7646,-0.34305258694852847
7647,0.9480365636760516
7648,-0.125003407951598
7649,-0.8755357488110642
7650,0.5796981256665823
7651,0.5970143179382346
7652,-0.8635097811295138
7653,-0.16034409204861394
7654,0.9686179454432607
7655,-0.29180797931891
7656,-0.7979096103787985
7657,0.7133561376438577
7658,0.44109735847878445
7659,-0.934457685932898
7660,0.04193994606740398
7661,0.9319005931437402
7662,-0.4999391317459861
7663,-0.6819331513740658
7664,0.8452533820622314
7665,0.27527259059865555
7666,-0.975732952348542
7667,0.21896190704575424
7668,0.8701983637155896
7669,-0.6467172747632526
7670,-0.5308446873385735
7671,0.9200335246095979
7672,0.07952732654777436
7673,-0.952980233710355
7674,0.3783962468157608
7675,0.7784991294028263
7676,-0.7653343824157208
7677,-0.40147610983004356
7678,0.9781382532469813
7679,-0.06133066216382545
7680,-0.9296832220974508
7681,0.5280432763783824
7682,0.6786405325113893
7683,-0.8395202324182692
7684,-0.24626498907699573
7685,0.9663105692669723
7686,-0.23203949139822655
7687,-0.8200431778778159
7688,0.6502982725215561
7689,0.4933713652054296
7690,-0.8925048339035554
7691,-0.027924611003838407
7692,0.9241326386010009
7693,-0.41461626931972245
7694,-0.7130474425829384
7695,0.8031700866830291
7696,0.3203757489206951
7697,-0.940480436471998
7698,0.1550674350610671
7699,0.8819184215810818
7700,-0.5798328416265633
7701,-0.5746414747793067
7702,0.8775311070584079
7703,0.14265412049692133
7704,-0.9483012370184425
7705,0.32947177610653944
7706,0.8022451450335605
7707,-0.7358371548838778
7708,-0.4257565747722943
7709,0.9527552514826129
7710,-0.0382172717557376
7711,-0.9343369187412337
7712,0.5150144095047657
7713,0.7108982953173542
7714,-0.8726321323751498
7715,-0.2760534745803981
7716,1.0147027700364875
7717,-0.20835456280115108
7718,-0.8938065183528172
7719,0.6812371484463585
7720,0.5441260331593321
7721,-0.9603328083044379
7722,-0.051891077566316855
7723,1.0041106857620519
7724,-0.435173766006421
7725,-0.7702847854280912
7726,0.8348043029439423
7727,0.3626842397336856
7728,-1.0108452392925154
7729,0.1575464426831316
7730,0.938801807481977
7731,-0.6126175989029441
7732,-0.6129298302001485
7733,0.9165342882916829
7734,0.1879855385407447
7735,-1.0172123905859904
7736,0.3378494691966923
7737,0.8669962306152519
7738,-0.7568950973859572
7739,-0.4652764762210545
7740,0.990033054480986
7741,-0.04393315539487547
7742,-0.951515599422243
7743,0.5313892337323771
7744,0.708209346874431
7745,-0.878748523902638
7746,-0.25813719127718804
7747,1.0291888864165064
7748,-0.2558678915334122
7749,-0.8979000186187319
7750,0.7058029495433557
7751,0.5579632650691392
7752,-0.9514388172527807
7753,-0.0734579109115137
7754,0.9969163304126001
7755,-0.4303163121352268
7756,-0.7735746782497299
7757,0.8335869459800321
7758,0.3772687976983001
7759,-1.0208709282261315
7760,0.15269190453570644
7761,0.946903359883895
7762,-0.6124544614445118
7763,-0.6187294954633483
7764,0.9418827622509887
7765,0.1490088538560904
7766,-1.0137092969453247
7767,0.34956629391514893
7768,0.8534876631281174
7769,-0.7525744686019378
7770,-0.477589711974588
7771,1.003082372744132
7772,-0.015970064921578493
7773,-0.9795031169217014
7774,0.511154917555512
7775,0.7254706794387311
7776,-0.8681130664165735
7777,-0.3001025081124594
7778,1.0335615673822394
7779,-0.21015839121848123
7780,-0.9116104503931907
7781,0.6857718216450807
7782,0.5788738710682545
7783,-0.9599177588229405
7784,-0.09137184050111596
7785,1.0118810766861623
7786,-0.39702635749345816
7787,-0.7897116295193525
7788,0.7928788308147442
7789,0.40747450027744575
7790,-1.0123023773292958
7791,0.11175982823779462
7792,0.9727853636733571
7793,-0.5872608030301179
7794,-0.677613271916168
7795,0.9391952457251435
7796,0.21682525156755256
7797,-1.030785860161946
7798,0.3058115389959485
7799,0.8898632115784573
7800,-0.744001967533255
7801,-0.500989905798805
7802,0.9909554028482348
7803,0.007479845599584959
7804,-1.009694166260398
7805,0.4908118120719079
7806,0.7756618145111754
7807,-0.8687498664313762
7808,-0.3367578815033356
7809,1.048517033692021
7810,-0.16997373595186016
7811,-0.9400623304869657
7812,0.6515441190292791
7813,0.6348176663312716
7814,-0.9660242206449954
7815,-0.14005387963682753
7816,1.0417870464175802
7817,-0.3674324155376528
7818,-0.841823650876892
7819,0.8081667152305266
7820,0.42618176942404934
7821,-1.018414596916948
7822,0.10102394484739494
7823,0.9627618123741687
7824,-0.5646600749400496
7825,-0.658585052238519
7826,0.9091368108295433
7827,0.21792224875311247
7828,-1.0099759012868676
7829,0.28852697827901613
7830,0.8777792346242227
7831,-0.7232401719081649
7832,-0.49653688907751153
7833,0.9936189241347803
7834,0.017715673279229096
7835,-0.9908588589045773
7836,0.4914509362660047
7837,0.7558470830497644
7838,-0.8665658858080012
7839,-0.2943744464379526
7840,1.0074437059127734
7841,-0.19998886156610327
7842,-0.8974378008502001
7843,0.6579700778305039
7844,0.5696346327757842
7845,-0.9448911498266417
7846,-0.07086586879908804
7847,0.9859434022542617
7848,-0.40971482440169193
7849,-0.779227884876734
7850,0.809160412468565
7851,0.4066021713622955
7852,-1.0004907450791343
7853,0.08655396032594348
7854,0.9574834645976662
7855,-0.5365329285026079
7856,-0.6775781773787921
7857,0.889510169534354
7858,0.2328703012118389
7859,-0.999288041646093
7860,0.2902244769529891
7861,0.8739025248710995
7862,-0.7066643569912375
7863,-0.5078805550762341
7864,0.9571767887623271
7865,0.03274561295197683
7866,-0.9651516675769365
7867,0.4575237915329379
7868,0.7346721577098997
7869,-0.8220036665327503
7870,-0.32437758798806865
7871,1.0108864290828263
7872,-0.15286129899304624
7873,-0.9092609594713937
7874,0.6120583752159938
7875,0.6059937183452215
7876,-0.9000550619124119
7877,-0.14584647565802425
7878,0.9780305609290458
7879,-0.3323629048510751
7880,-0.7823056637729667
7881,0.7432841944674351
7882,0.4138709746597777
7883,-0.9342208517919252
7884,0.05754066997292211
7885,0.9229777357008486
7886,-0.5130164609538764
7887,-0.6498263914714741
7888,0.8509646474771845
7889,0.23395207435131332
7890,-0.9810624857300436
7891,0.27828261498585716
7892,0.8527632701707494
7893,-0.7127187016067457
7894,-0.49282322451888727
7895,0.9635383163273645
7896,0.01088200923863803
7897,-0.9635972290473203
7898,0.4826198561860815
7899,0.7277671773867687
7900,-0.8306879110802071
7901,-0.30725301159475366
7902,0.9977450414118282
7903,-0.1640676507106521
7904,-0.9012923526163357
7905,0.6214869501235609
7906,0.616501832412071
7907,-0.9309999968777459
7908,-0.1287608796892076
7909,1.0008150546391164
7910,-0.38050190013624163
7911,-0.7758658992547199
7912,0.7721634006713369
7913,0.39771558969885584
7914,-0.9467223466627812
7915,0.08440286631049118
7916,0.9085587356239359
7917,-0.5303398218430424
7918,-0.6340852182299024
7919,0.8662872527187083
7920,0.23845161279878735
7921,-0.9792438410731852
7922,0.2777143198529373
7923,0.8517995617509668
7924,-0.7025972129702813
7925,-0.47665114444397844
7926,0.9474996507328757
7927,0.007194813009339918
7928,-0.9550891404128463
7929,0.4769754488645552
7930,0.7314796396565476
7931,-0.8196497961752719
7932,-0.31128169574051723
7933,0.9833586705521531
7934,-0.17988452565563215
7935,-0.8802696025000583
7936,0.6365088285687064
7937,0.5762029196652143
7938,-0.90826290037773
7939,-0.11475713832322808
7940,0.9800950821135361
7941,-0.35175748629758785
7942,-0.7749862200709586
7943,0.7526140502174066
7944,0.4193701316871331
7945,-0.928980643522818
7946,0.05670970260987273
7947,0.8883554044731888
7948,-0.46250961727826123
7949,-0.6651658726001443
7950,0.7936252972915044
7951,0.27333540110995785
7952,-0.9290808567996832
7953,0.2108390274860425
7954,0.841024065854325
7955,-0.595974383741894
7956,-0.531515104793924
7957,0.8715967209708138
7958,0.1054231325460644
7959,-0.9151459690123523
7960,0.35535883189070344
7961,0.7608663791351256
7962,-0.7357824551286165
7963,-0.38940894099812673
7964,0.9353043135240461
7965,-0.07451862073010819
7966,-0.9013102688424034
7967,0.5306550595486942
7968,0.6337769838816335
7969,-0.8349093464525664
7970,-0.1934493049490159
7971,0.9522375263479345
7972,-0.27668911612048963
7973,-0.7911342940231785
7974,0.669762448487886
7975,0.46952043597691984
7976,-0.8815922721264732
7977,-0.013864689458350846
7978,0.902316160159384
7979,-0.43369428946243577
7980,-0.6709212094552202
7981,0.7852778547753191
7982,0.28163241360410257
7983,-0.9232066815039683
7984,0.1788666205698761
7985,0.8424446640792145
7986,-0.5810371219549382
7987,-0.5519386184394609
7988,0.8742155052710887
7989,0.1210547506259236
7990,-0.9177135644647145
7991,0.34006320881270075
7992,0.7586634424799736
7993,-0.7084452613042731
7994,-0.3915733873992832
7995,0.9283845033860125
7996,-0.07890160764053321
7997,-0.8779895975219439
7998,0.5148295155768504
7999,0.614363603492031
8000,-0.8156518318558131
8001,-0.21020908645098216
8002,0.9219801398426787
8003,-0.2504406760019236
8004,-0.7754804423545222
8005,0.652607564957417
8006,0.4606872699520835
8007,-0.8828362393755593
8008,-0.01213062463460609
8009,0.9123565034485733
8010,-0.4161663919964702
8011,-0.6864922088280346
8012,0.769254095427458
8013,0.308858724283978
8014,-0.9117251017917023
8015,0.17167001786798813
8016,0.8514134996934032
8017,-0.5814244254364965
8018,-0.5578411895206459
8019,0.8731236981229388
8020,0.13083029682039343
8021,-0.9245087398228093
8022,0.346134495139414
8023,0.7646583618426417
8024,-0.7165654379754454
8025,-0.38379203282299656
8026,0.903964210212768
8027,-0.06074073667358771
8028,-0.8567346457354046
8029,0.48519246328259996
8030,0.6268075535161886
8031,-0.7904144244665781
8032,-0.2214872197309007
8033,0.9067818049485535
8034,-0.2232812052374224
8035,-0.779632039100335
8036,0.63400348079528
8037,0.4718027791049249
8038,-0.8507599505826072
8039,-0.03657509847666861
8040,0.8806422305883941
8041,-0.39746275273543147
8042,-0.6573568215471619
8043,0.7477941423822371
8044,0.3012262807183671
8045,-0.8862896043378633
8046,0.15810101583011066
8047,0.8160424429301985
8048,-0.5274558773824796
8049,-0.5357666238340077
8050,0.7881467191083634
8051,0.13109418615099294
8052,-0.8429678502211514
8053,0.3019565219364906
8054,0.7050865513718401
8055,-0.6353663788566122
8056,-0.3657073953331375
8057,0.8167999376815092
8058,-0.021865834631935095
8059,-0.8097989024830277
8060,0.41891201594032124
8061,0.6149671753947246
8062,-0.713786259855983
8063,-0.27301432980395296
8064,0.8673939398458881
8065,-0.15813027088541823
8066,-0.7705336030714411
8067,0.541472592382274
8068,0.5006020215398989
8069,-0.7772063766631638
8070,-0.09362568129620664
8071,0.8270587577700774
8072,-0.31336519276900265
8073,-0.6591404818139373
8074,0.6565085588799324
8075,0.339842859411348
8076,-0.8004531093731059
8077,0.07365730472015142
8078,0.7641899386602284
8079,-0.46117657042042437
8080,-0.5321828842234285
8081,0.7452078319646526
8082,0.1763770747682234
8083,-0.8176667396192465
8084,0.2443391051012772
8085,0.7178053555384164
8086,-0.5928832637953967
8087,-0.40574149070962556
8088,0.793157180916158
8089,0.01300719544414302
8090,-0.7760740165111176
8091,0.382069510315397
8092,0.590885045367922
8093,-0.6820957999222779
8094,-0.22450513909615244
8095,0.8052926685892737
8096,-0.1620567071396386
8097,-0.7099683504737642
8098,0.5275581446788825
8099,0.47361382163368004
8100,-0.7585306384519603
8101,-0.07334398273751457
8102,0.792985878378424
8103,-0.31444176935750656
8104,-0.6104090963888185
8105,0.6146131314019301
8106,0.32198249415446584
8107,-0.7716717841149624
8108,0.08634963683335092
8109,0.7419544119853066
8110,-0.4614275495916326
8111,-0.49835021501627186
8112,0.7110217292397566
8113,0.15885530390898833
8114,-0.767707473469351
8115,0.24043800892126097
8116,0.6519036372188917
8117,-0.5453927198309316
8118,-0.3671421493179383
8119,0.7426224536635431
8120,0.02122244991519798
8121,-0.7403829341490505
8122,0.35033935393594706
8123,0.5685813889507458
8124,-0.6271243952329287
8125,-0.2407846888587031
8126,0.755517027782721
8127,-0.13001882857195185
8128,-0.675896477273875
8129,0.4876493076934394
8130,0.43862585426693285
8131,-0.7024600992158181
8132,-0.07136780368575911
8133,0.7379989858515812
8134,-0.3050324681763953
8135,-0.5972464726932862
8136,0.6304063368262764
8137,0.28780621315672056
8138,-0.7429286045785413
8139,0.09808652247800569
8140,0.717348480278645
8141,-0.4361396868603246
8142,-0.481249567963763
8143,0.6833531461290451
8144,0.13465190956103568
8145,-0.7637020103135602
8146,0.24778433278977624
8147,0.6489144932140477
8148,-0.5379530314532694
8149,-0.3632681063391071
8150,0.7536069246554343
8151,0.009933480038877184
8152,-0.739082555622949
8153,0.36353261736291226
8154,0.5640904709554494
8155,-0.635664243657928
8156,-0.2269034047229264
8157,0.7502374813919578
8158,-0.13105133714014486
8159,-0.687738770139477
8160,0.4955092666929802
8161,0.4547775214671902
8162,-0.7081306204996765
8163,-0.0914264901232138
8164,0.7446137756810406
8165,-0.2710844958301867
8166,-0.6000712429071722
8167,0.5840461018460436
8168,0.3269785185746174
8169,-0.7547375203540901
8170,0.04342208051976468
8171,0.7333567323407468
8172,-0.39846724951579804
8173,-0.5063853389232742
8174,0.6591960725052864
8175,0.18917290776890025
8176,-0.7463137264327129
8177,0.2043802658264643
8178,0.6513207520484796
8179,-0.5153123080503951
8180,-0.38234264627965264
8181,0.7119298861235414
8182,0.030877542573243866
8183,-0.6964298301807199
8184,0.3130363854427479
8185,0.5557805419890575
8186,-0.550418595078235
8187,-0.2681135675479361
8188,0.6849647394595226
8189,-0.054427838485777945
8190,-0.6442045361862991
8191,0.3850663646565682
8192,0.45594405123447457
8193,-0.5860687747431217
8194,-0.15686636060978482
8195,0.675371472282681
8196,-0.17101973911160154
8197,-0.5814833194009135
8198,0.46140704798458926
8199,0.3624313017794125
8200,-0.6213232901425374
8201,-0.019467506621631707
8202,0.6367331353394527
8203,-0.29220048817165095
8204,-0.4905680813436551
8205,0.5361010905283883
8206,0.203327771618235
8207,-0.6432669995728881
8208,0.13090151937003888
8209,0.5664773749721282
8210,-0.39664573664065556
8211,-0.35998197442098334
8212,0.5843311786724549
8213,0.08883724769918419
8214,-0.6265912524075111
8215,0.2509541135251456
8216,0.5167011142394864
8217,-0.4887787648694414
8218,-0.2566434852225354
8219,0.6130970237863163
8220,-0.04452160251030146
8221,-0.570276797549499
8222,0.33893099360787565
8223,0.4017280653769662
8224,-0.5204316907864741
8225,-0.1251541140216058
8226,0.5968498819579089
8227,-0.1692379449737048
8228,-0.5024249858239539
8229,0.427464542776234
8230,0.30581864946197895
8231,-0.5662192624541385
8232,0.002138617322979621
8233,0.5923720462539129
8234,-0.2854558805770579
8235,-0.43180722745208994
8236,0.494786990583726
8237,0.1831130279233197
8238,-0.5993705458930636
8239,0.10943145650160768
8240,0.5523086631833803
8241,-0.3905082120957157
8242,-0.34834369047608366
8243,0.5642925937707525
8244,0.06763847007363179
8245,-0.5793920256446012
8246,0.23032743579007067
8247,0.4877588731871337
8248,-0.47186305480503143
8249,-0.24871759909416224
8250,0.6070464402659527
8251,-0.04546407645517312
8252,-0.5785348696458412
8253,0.3459087940958171
8254,0.413455063258453
8255,-0.5346649312256114
8256,-0.15321277843991668
8257,0.6199699552570139
8258,-0.14834015228394531
8259,-0.523122279806656
8260,0.41026961967186865
8261,0.31748571550479493
8262,-0.5449870425369467
8263,-0.04297348884704487
8264,0.5838777598553118
8265,-0.23145518213955132
8266,-0.4521533979456377
8267,0.46201799291687856
8268,0.23059895856670354
8269,-0.578503142295699
8270,0.08308470266084585
8271,0.5534930564643438
8272,-0.3553296545764129
8273,-0.3478460601970853
8274,0.5471209280969073
8275,0.06918812436769284
8276,-0.565791572334032
8277,0.24550846505213503
8278,0.45635137067346493
8279,-0.45261626885505485
8280,-0.2212835708756676
8281,0.5647367337412782
8282,-0.03698707224990832
8283,-0.5348117448730816
8284,0.3333731292815454
8285,0.3719153973449148
8286,-0.5011393056396998
8287,-0.11820815762212748
8288,0.5706356409390382
8289,-0.15983821860018688
8290,-0.4860038518064374
8291,0.40247396288499243
8292,0.2958919821973701
8293,-0.5714200998189153
8294,-0.005833400904197531
8295,0.5652946823051854
8296,-0.2876284273709839
8297,-0.41265701947752265
8298,0.5065511366269376
8299,0.17075275465275347
8300,-0.5873646514420666
8301,0.1320559059724604
8302,0.5154644302856711
8303,-0.36485441850880174
8304,-0.3295955190120041
8305,0.5459466126558867
8306,0.06421826946579687
8307,-0.5613479213779164
8308,0.2177362429917167
8309,0.4670543780834847
8310,-0.4472181585891061
8311,-0.23112084299463506
8312,0.5710682053141357
8313,-0.04997916721348821
8314,-0.5483865284731572
8315,0.3197909316242206
8316,0.3958596830723893
8317,-0.5003525399158417
8318,-0.12943660946212623
8319,0.5722598662025257
8320,-0.13470807581061936
8321,-0.5021725827877603
8322,0.39376162611797016
8323,0.3166907957607323
8324,-0.5444716826526451
8325,-0.014801704641803939
8326,0.5552638407751271
8327,-0.26221451515556365
8328,-0.4065435042812395
8329,0.46058160230569034
8330,0.18964729676794334
8331,-0.5448395509948217
8332,0.08124632821950657
8333,0.5275645831301563
8334,-0.3313069150051531
8335,-0.3623594821066361
8336,0.5143221300205785
8337,0.12219209387138488
8338,-0.5569377579714102
8339,0.1911767636709238
8340,0.4716502600566694
8341,-0.4133266559668486
8342,-0.2511699231268339
8343,0.5518235089589483
8344,-0.02157623346567073
8345,-0.5443107020801468
8346,0.31698861482460966
8347,0.39017368220774457
8348,-0.5094891304783932
8349,-0.13458633034765435
8350,0.5882099794016787
8351,-0.15018675823918218
8352,-0.50721879288469
8353,0.4151495701853259
8354,0.3149433810383689
8355,-0.5581127405163232
8356,-0.03827694125735799
8357,0.5818424573055655
8358,-0.24435484172081415
8359,-0.44421908905282
8360,0.5043980219224634
8361,0.1940117954287201
8362,-0.5907741928112026
8363,0.09945666788107084
8364,0.5596899211882582
8365,-0.35370823057666284
8366,-0.38029088873450234
8367,0.5465270787056493
8368,0.12734417872427584
8369,-0.6229851203086639
8370,0.18172065881870347
8371,0.5405007431912013
8372,-0.44839417392198555
8373,-0.30182542104433085
8374,0.6269150408564982
8375,0.00023094301005967093
8376,-0.6148959461360438
8377,0.3211341215366459
8378,0.46418877862901586
8379,-0.5395784849109332
8380,-0.18808841403896784
8381,0.6390943709171921
8382,-0.10674816827327005
8383,-0.587971973988146
8384,0.3964046839932347
8385,0.4121627668842623
8386,-0.5819220151441926
8387,-0.11547324218210808
8388,0.6510810433992471
8389,-0.19763131411827314
8390,-0.5234541508186026
8391,0.452642526157232
8392,0.31409522886102625
8393,-0.6125213207361339
8394,0.012504123892424036
8395,0.6193580854146344
8396,-0.32034821457412455
8397,-0.44664532527464296
8398,0.5478391543356526
8399,0.1733818899888439
8400,-0.6456555765279602
8401,0.1638516451174805
8402,0.5736717058119587
8403,-0.45498978089026665
8404,-0.3196343527158358
8405,0.6349733874772814
8406,0.024958389712262552
8407,-0.629480152849315
8408,0.302277916979085
8409,0.4965607478073397
8410,-0.5423756766545413
8411,-0.20649874998529408
8412,0.6561696113775977
8413,-0.1083914982169951
8414,-0.59227699096357
8415,0.40644544871976573
8416,0.40393498427469043
8417,-0.5846472051423838
8418,-0.09256838499813916
8419,0.6332358393751348
8420,-0.2303765119450255
8421,-0.5028499259468158
8422,0.48647942639964775
8423,0.29020898181008786
8424,-0.6314097119598736
8425,0.016134690493559256
8426,0.6356889382891208
8427,-0.3361614532146576
8428,-0.4671410010732108
8429,0.5678931202909699
8430,0.1920823567813418
8431,-0.6431590146101106
8432,0.13780815018744189
8433,0.5753929697289326
8434,-0.4084234153496077
8435,-0.359638412770462
8436,0.6041231658820612
8437,0.062003309341372125
8438,-0.625936327289614
8439,0.2630880983764198
8440,0.5062050949240007
8441,-0.49482611020759576
8442,-0.24635393521223767
8443,0.6168637756402284
8444,-0.05846380680010799
8445,-0.5790545421240474
8446,0.35143379812674974
8447,0.4181619007248133
8448,-0.5541548486403709
8449,-0.13753140152093454
8450,0.6325982342214981
8451,-0.16714061160641808
8452,-0.5362161436699654
8453,0.44003169929550195
8454,0.3231152435286887
8455,-0.6039243259266318
8456,-0.016428376523474102
8457,0.6229809068291989
8458,-0.2954029885881456
8459,-0.48192728308042254
8460,0.5630279746755714
8461,0.2051517961688412
8462,-0.6484545812711163
8463,0.12605992675788175
8464,0.6045242383136081
8465,-0.41604730889145947
8466,-0.3928090159552114
8467,0.6322601394026757
8468,0.09491166180915701
8469,-0.6682054875988759
8470,0.2573447069811729
8471,0.5433480357966475
8472,-0.5185713964941566
8473,-0.2658632047601649
8474,0.6665302045641415
8475,-0.045467373188664124
8476,-0.6294960363227007
8477,0.3798054466298748
8478,0.46665076726974125
8479,-0.5899503584371445
8480,-0.16760767977460944
8481,0.681196922242369
8482,-0.16184702486533917
8483,-0.5966309751223733
8484,0.47931825582728893
8485,0.38860350749763656
8486,-0.6698363045142465
8487,-0.05203900090922552
8488,0.7015066308945107
8489,-0.2958822681622789
8490,-0.5404514794823285
8491,0.5636207395839542
8492,0.2511422446334873
8493,-0.6762148866667443
8494,0.09784440118998121
8495,0.6290071493449175
8496,-0.4046667597025185
8497,-0.41079573001726155
8498,0.6212248692588735
8499,0.10700091976488145
8500,-0.6745811546616832
